pair_id,tier,split,group_id,clean_id,corrupt_id,reliability,winner,agreement_c1,agreement_c2,clean_schedule,corrupt_schedule,strict_boundary_pair,same_grid,same_questions,same_reports,cohort,direction,recipient_id,donor_id,site,patch_site,layer,condition,job_id,baseline_margin,patched_margin,baseline_truth_signed_margin,patched_truth_signed_margin,truth_signed_change,margin_change,baseline_correct,patched_correct,baseline_top_token_correct,patched_top_token_correct,repair,damage,full_vocab_repair,full_vocab_damage,choice_changed,buffered_repair,buffered_damage,directional_effect
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,final_prompt,final_prompt,18,self_patch,2568290338bc65bf327984ea,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,final_prompt,final_prompt,19,cross_patch,098d7acbb49feca9cfe79a91,0.75,0.875,-0.75,-0.875,-0.125,0.125,False,False,False,False,False,False,False,False,False,False,False,-0.125
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,final_prompt,final_prompt,19,self_patch,811b2035800fd98e92e89dea,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,final_prompt,final_prompt,20,cross_patch,758d0632020ab0046d880d5c,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,final_prompt,final_prompt,20,self_patch,986e6659cc84cb14de6be192,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,final_prompt,final_prompt,21,cross_patch,4d22cb6b8ac9fadb3449c552,0.75,0.875,-0.75,-0.875,-0.125,0.125,False,False,False,False,False,False,False,False,False,False,False,-0.125
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,final_prompt,final_prompt,21,self_patch,92c55ddf257ee90a95c226dd,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,final_prompt,final_prompt,22,cross_patch,757b7079e2981a953a436015,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,final_prompt,final_prompt,22,self_patch,589a494d449960776304b81b,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,final_prompt,final_prompt,23,cross_patch,c85720366d16cf707f247e1e,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,final_prompt,final_prompt,23,self_patch,9ba7ce9e64f5a896535e0692,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,final_prompt,final_prompt,24,cross_patch,219deb960eda73cac90a64a5,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,final_prompt,final_prompt,24,self_patch,34e88449a9c2fbfa4a658018,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,final_prompt,final_prompt,25,cross_patch,fe4518f6b02e063bb030f6b4,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,final_prompt,final_prompt,25,self_patch,b92e45dc5277fee3f7de910c,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,final_prompt,final_prompt,26,cross_patch,ecbc2c6d42991189a0f136d4,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,final_prompt,final_prompt,26,self_patch,e3d353cc17fcfbcfede5a2ba,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,final_prompt,final_prompt,27,cross_patch,8089552091d3d202aea07f23,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,final_prompt,final_prompt,27,self_patch,31cbb50d411114ac5c561bdd,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,final_prompt,final_prompt,28,cross_patch,31e3f9b5c6ace11d1a5fa2cd,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,final_prompt,final_prompt,28,self_patch,f5aa92f92ad5690626774b0c,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,final_prompt,final_prompt,29,cross_patch,4d395dbfbb5428489b36866f,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,final_prompt,final_prompt,29,self_patch,aee1be25921807f0d6bf976f,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,final_prompt,final_prompt,30,cross_patch,ec16d85359ff486bc882af48,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,final_prompt,final_prompt,30,self_patch,93e756fb6bef273ae0d9659b,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,final_prompt,final_prompt,31,cross_patch,4fe7c30684229b312bc569f0,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,final_prompt,final_prompt,31,self_patch,699a0e79e3de9e301ebed351,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,answer_prefix,answer_prefix,0,cross_patch,3374609aa98f7e3330d2d44e,0.75,0.875,-0.75,-0.875,-0.125,0.125,False,False,False,False,False,False,False,False,False,False,False,-0.125
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,answer_prefix,answer_prefix,0,self_patch,da6ad9ae3bac4bf395aebe92,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,answer_prefix,answer_prefix,1,cross_patch,83b3a7127a1c91595ba65a3d,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,answer_prefix,answer_prefix,1,self_patch,b0cf7229c6ba6013a89971ab,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,answer_prefix,answer_prefix,2,cross_patch,165687464a84a5c267341022,0.75,0.875,-0.75,-0.875,-0.125,0.125,False,False,False,False,False,False,False,False,False,False,False,-0.125
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,answer_prefix,answer_prefix,2,self_patch,c45e3a2065fa964df8cee17b,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,answer_prefix,answer_prefix,3,cross_patch,39c6cd946496018d7bd25443,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,answer_prefix,answer_prefix,3,self_patch,333d3abcfe5163d86f69a5c7,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,answer_prefix,answer_prefix,4,cross_patch,ed91233b478bad7a4b2b37bf,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,answer_prefix,answer_prefix,4,self_patch,b9c845fe7ed3ca5c1e25fd83,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,answer_prefix,answer_prefix,5,cross_patch,c1a1cc443ccac86db85fa3bc,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,answer_prefix,answer_prefix,5,self_patch,57aba659ef3cc2f52b77370b,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,answer_prefix,answer_prefix,6,cross_patch,68168681433cce70d2e916ad,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,answer_prefix,answer_prefix,6,self_patch,36aa54f19737a44333370229,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,answer_prefix,answer_prefix,7,cross_patch,7552b91bc5bc8dce6b4ec929,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,answer_prefix,answer_prefix,7,self_patch,295da74fd9606d7f0823140e,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,answer_prefix,answer_prefix,8,cross_patch,9abde0b35a11b3dd48defafb,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,answer_prefix,answer_prefix,8,self_patch,7579aff314d5da2228b68e11,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,answer_prefix,answer_prefix,9,cross_patch,fd769fe90440f66b48c3a18c,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,answer_prefix,answer_prefix,9,self_patch,2c7d22cb8fa60261cd082690,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,answer_prefix,answer_prefix,10,cross_patch,de56ec76f4d2b1c3d6e2944a,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,answer_prefix,answer_prefix,10,self_patch,65a599b76a0060d1f6e3a258,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,answer_prefix,answer_prefix,11,cross_patch,9393325de9feb741f2b0bd48,0.75,0.875,-0.75,-0.875,-0.125,0.125,False,False,False,False,False,False,False,False,False,False,False,-0.125
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,answer_prefix,answer_prefix,11,self_patch,9cdeb44a1a11fcd7c8ce38e9,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,answer_prefix,answer_prefix,12,cross_patch,f0a2ef7700a5084d769c87c3,0.75,0.875,-0.75,-0.875,-0.125,0.125,False,False,False,False,False,False,False,False,False,False,False,-0.125
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,answer_prefix,answer_prefix,12,self_patch,7a1c3d39f7b649f55b7fe236,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,answer_prefix,answer_prefix,13,cross_patch,17ba47ca5b807246e6ff61b2,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,answer_prefix,answer_prefix,13,self_patch,dc818906c9af77488b1d41a7,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
006327f6c2f6a4e84654,grid,train,54bb3f5f57f26cb27ce6,054faa597240a9e82434a0a9,c7d5fbd843ca9dca14ef9037,1/4,C2,2,1,38,33,True,True,False,False,discovery_grid_train,denoising,c7d5fbd843ca9dca14ef9037,054faa597240a9e82434a0a9,answer_prefix,answer_prefix,14,cross_patch,d2901d9ce777c6d3723728c3,0.75,0.75,-0.75,-0.75,-0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,-0.0
